,real,imaginary
0,-2.0032858469887675,2.361735698828815
1,-1.8523114618993075,4.023029856408026
2,-2.734153374723336,2.2658630430508193
3,-0.9207871844926085,3.267434729152909
4,-2.969474385934952,3.0425600435859645
5,-2.9634176928124623,2.034270246429743
6,-2.258037728433966,0.5867197553422023
7,-4.224917832513032,1.9377124707590272
8,-3.5128311203344236,2.814247332595274
9,-3.408024075521211,1.0876962986647085
10,-1.034351231078446,2.274223699513464
11,-2.4324717953120762,1.0752518137865434
12,-3.0443827245251827,2.6109225897098662
13,-3.6509935774223026,2.875698018345672
14,-3.1006386899188048,2.208306250206723
15,-3.101706612229397,4.352278184508938
16,-2.513497224737934,1.4422890710441
17,-1.6774550878968109,1.2791563500289775
18,-2.2911364049952447,0.5403298761202247
19,-3.8281860488984307,2.6968612358691235
20,-1.7615334200045898,2.6713682811899706
21,-2.6156482823882405,2.1988963044107113
22,-3.9785219903674274,1.7801557916052912
23,-2.9606387709597874,3.5571222262189157
24,-2.1563817104315386,0.7369598446372663
25,2.4118761897529675,2.0267939093366505
26,2.780393504225104,3.392069793065972
27,1.1414881626707816,2.0727682817869804
28,3.3813898823374693,3.0721775064862547
29,1.7253448894985302,2.70089001662089
30,3.0078065511449763,2.822147574481159
31,4.056217504624753,2.860010880544081
32,1.1182119822903704,2.474452010861193
33,2.060596145672163,3.0641290435641872
34,2.5093738926876856,1.8642541380825612
35,1.4180039415806696,2.956040508046639
36,1.7487044320791898,3.3133480878931962
37,4.357814559394015,5.179717063769239
38,2.57411870281372,2.275111352347852
39,3.4143172937497144,1.4267483791488214
40,2.511685149608698,2.8687977211204445
41,1.4792413222889353,0.960971104015288
42,3.4510545206949765,2.94929747711044
43,1.5428629565620888,1.8716140662217735
44,2.702152077819598,3.2154195109329544
45,1.931605880861015,2.9002508713939044
46,3.2718268874021326,2.9441647408043643
47,3.571333095709506,2.107818147577388
48,2.113024681396446,2.3740799535763353
49,2.612865183334052,2.378278049958905
50,-1.0264080919454273,-1.2145263991695634
51,-1.9865685577650505,-2.3453578599215383
52,-2.4331466519839595,-2.252449615543091
53,-4.377463393203242,-4.2993898218321975
54,-2.73438245634996,-2.7676756820100348
55,-0.6238844741889664,-0.6357418397592485
56,-3.109502827819713,-2.007907466108257
57,-2.3799377592201716,-2.2450816880417004
58,-2.2048427983410295,-2.7274915055266953
59,-3.7820232321248866,-3.4457485570018473
60,-3.067657354119584,-3.4743477874808946
61,-3.5538113386028294,-4.180738192749603
62,-3.561798308407145,-2.5821967722055548
63,-1.407916592899276,-1.6611726366783943
64,-2.4845475574068723,-2.709708714930871
65,-1.0039313911788432,-0.9732690966976665
66,-1.5704929039114457,-1.3586959302055215
67,-1.9504319763574562,-1.2572802383004742
68,-1.664563979653162,-1.8085942682876701
69,-3.017688873103829,-3.568148129628856
70,-3.013986525914196,-2.4294145149398334
71,-0.9745045358629718,-0.891933764137709
72,-2.928123323695185,-2.578481506163552
73,-0.9991065058210502,-1.5896326554601659
74,-3.0751335017700483,-2.942317918245055
75,2.3333179449952057,-2.1783815955715404
76,3.214739616548918,-3.1108726055733875
77,2.054614454410291,-2.3740821205163565
78,0.7874202167221613,-0.5755156924949534
79,3.807948868926395,-3.5143291689707885
80,3.625999646937222,-3.274004711334901
81,1.1872305710843418,-1.5542508614376511
82,1.6533177204002878,-1.468716477911211
83,2.122890672993176,-1.274619063301415
84,2.5706342200736803,-2.9077152801943402
85,3.1845706958373827,-3.549412146622622
86,2.6514333511640804,-2.4988655498944183
87,2.4152789656523184,-2.0453513707135813
88,2.8123474237908783,-2.1623072229636415
89,3.3662038892312096,-2.1497072558725425
90,1.6985086469497994,-2.081841159664683
91,3.6516610061752663,-3.435892782624813
92,2.8774599453047616,-2.558149217153091
93,2.0224599797627585,-2.0550300596483906
94,2.9866222852564395,-3.6640825592413377
95,3.1267055329635633,-2.7437123489723345
96,2.012771571404518,-2.569882889686032
97,2.41736369852707,-2.245044527729914
98,3.395851644752511,-3.3271036874039996
99,2.18768923100195,-2.6988410874444404
